,ts,id,T,P
731,50129,BARO2,2357,96972
732,50139,BARO0,2251,97027
733,50139,BARO1,2303,96974
734,50139,BARO2,2357,96975
735,50149,BARO0,2251,97022
736,50149,BARO1,2303,96962
737,50149,BARO2,2358,96943
738,50159,BARO0,2250,97012
739,50159,BARO1,2303,96958
740,50159,BARO2,2357,96962
741,50169,BARO0,2251,97015
742,50169,BARO1,2303,96957
743,50169,BARO2,2357,96948
744,50179,BARO0,2251,97019
745,50179,BARO1,2303,96970
746,50179,BARO2,2357,96959
747,50189,BARO0,2251,97017
748,50189,BARO1,2303,96972
749,50189,BARO2,2357,96950
750,50199,BARO0,2251,97010
751,50199,BARO1,2303,96950
752,50199,BARO2,2358,96957
753,50209,BARO0,2251,97015
754,50209,BARO1,2303,96960
755,50209,BARO2,2357,96939
756,50219,BARO0,2251,97002
757,50219,BARO1,2303,96946
758,50219,BARO2,2357,96939
759,50229,BARO0,2251,97010
760,50229,BARO1,2303,96959
761,50229,BARO2,2357,96953
762,50239,BARO0,2251,96992
763,50239,BARO1,2303,96943
764,50239,BARO2,2357,96918
765,50249,BARO0,2250,97004
766,50249,BARO1,2302,96963
767,50249,BARO2,2357,96926
768,50259,BARO0,2251,96996
769,50259,BARO1,2302,96948
770,50259,BARO2,2358,96941
771,50269,BARO0,2251,96995
772,50269,BARO1,2302,96937
773,50269,BARO2,2357,96932
774,50279,BARO0,2251,96992
775,50279,BARO1,2302,96940
776,50279,BARO2,2357,96923
777,50289,BARO0,2251,96994
778,50289,BARO1,2302,96940
779,50289,BARO2,2357,96929
780,50299,BARO0,2250,96982
781,50299,BARO1,2302,96929
782,50299,BARO2,2357,96926
783,50309,BARO0,2250,96972
784,50309,BARO1,2302,96922
785,50309,BARO2,2357,96920
786,50319,BARO0,2251,96987
787,50319,BARO1,2302,96942
788,50319,BARO2,2357,96913
789,50329,BARO0,2251,96981
790,50329,BARO1,2302,96933
791,50329,BARO2,2357,96933
792,50339,BARO0,2251,96992
793,50339,BARO1,2302,96921
794,50339,BARO2,2357,96930
795,50349,BARO0,2251,96977
796,50349,BARO1,2302,96916
797,50349,BARO2,2357,96904
798,50359,BARO0,2251,96975
799,50359,BARO1,2302,96916
800,50359,BARO2,2357,96906
801,50369,BARO0,2250,96951
802,50369,BARO1,2302,96899
803,50369,BARO2,2357,96899
804,50379,BARO0,2250,96956
805,50379,BARO1,2302,96905
806,50379,BARO2,2357,96905
807,50389,BARO0,2251,96955
808,50389,BARO1,2302,96910
809,50389,BARO2,2357,96891
810,50399,BARO0,2251,96960
811,50399,BARO1,2302,96895
812,50399,BARO2,2357,96903
813,50409,BARO0,2250,96948
814,50409,BARO1,2301,96897
815,50409,BARO2,2357,96891
816,50419,BARO0,2250,96960
817,50419,BARO1,2301,96898
818,50419,BARO2,2357,96888
819,50429,BARO0,2250,96959
820,50429,BARO1,2302,96902
821,50429,BARO2,2357,96888
822,50439,BARO0,2251,96953
823,50439,BARO1,2301,96889
824,50439,BARO2,2357,96902
825,50449,BARO0,2251,96960
