,ts,id,T,P
713,2.069,BARO2,31.98,96256
714,2.079,BARO0,31.54,96044
715,2.079,BARO1,31.91,96151
716,2.079,BARO2,31.98,96235
717,2.089,BARO0,31.54,96023
718,2.089,BARO1,31.91,96110
719,2.089,BARO2,31.98,96235
720,2.099,BARO0,31.56,96027
721,2.099,BARO1,31.91,96130
722,2.099,BARO2,31.98,96214
723,2.109,BARO0,31.56,96006
724,2.109,BARO1,31.91,96110
725,2.109,BARO2,31.98,96214
726,2.119,BARO0,31.54,95981
727,2.119,BARO1,31.91,96110
728,2.119,BARO2,31.98,96192
729,2.129,BARO0,31.54,95960
730,2.129,BARO1,31.89,96065
731,2.129,BARO2,31.96,96189
732,2.139,BARO0,31.54,95960
733,2.139,BARO1,31.89,96065
734,2.139,BARO2,31.96,96168
735,2.149,BARO0,31.54,95939
736,2.149,BARO1,31.91,96068
737,2.149,BARO2,31.96,96168
738,2.159,BARO0,31.54,95960
739,2.159,BARO1,31.89,96044
740,2.159,BARO2,31.98,96150
741,2.169,BARO0,31.56,95943
742,2.169,BARO1,31.91,96027
743,2.169,BARO2,31.96,96147
744,2.179,BARO0,31.54,95918
745,2.179,BARO1,31.91,96027
746,2.179,BARO2,31.98,96150
747,2.189,BARO0,31.54,95939
748,2.189,BARO1,31.91,96006
749,2.189,BARO2,31.96,96147
750,2.199,BARO0,31.54,95918
751,2.199,BARO1,31.91,96006
752,2.199,BARO2,31.98,96129
753,2.209,BARO0,31.54,95918
754,2.209,BARO1,31.89,96003
755,2.209,BARO2,31.96,96104
756,2.219,BARO0,31.54,95876
757,2.219,BARO1,31.89,95982
758,2.219,BARO2,31.96,96104
759,2.229,BARO0,31.54,95897
760,2.229,BARO1,31.89,95982
761,2.229,BARO2,31.96,96083
762,2.239,BARO0,31.56,95879
763,2.239,BARO1,31.89,95982
764,2.239,BARO2,31.96,96083
765,2.249,BARO0,31.56,95858
766,2.249,BARO1,31.91,95965
767,2.249,BARO2,31.96,96062
768,2.259,BARO0,31.54,95876
