,ts,Ax,Ay,Az
9575,3609021,1,-1,0
9576,3609031,1,-1,0
9577,3609041,1,-1,0
9578,3609051,1,-2,0
9579,3609061,1,-2,0
9580,3609071,1,-2,0
9581,3609081,1,-1,0
9582,3609091,1,-1,0
9583,3609101,1,-1,0
9584,3609111,1,-1,0
9585,3609121,1,-1,0
9586,3609131,1,-2,0
9587,3609141,1,-1,0
9588,3609151,1,-2,0
9589,3609161,1,-1,0
9590,3609171,1,-2,0
9591,3609181,1,-2,0
9592,3609191,1,-2,0
9593,3609201,1,-2,0
9594,3609211,1,-1,0
9595,3609221,1,-1,0
9596,3609231,1,-2,0
9597,3609241,1,-1,0
9598,3609251,1,-2,0
9599,3609261,1,-1,0
9600,3609271,1,-1,0
9601,3609281,1,-1,0
9602,3609291,1,-2,0
9603,3609301,1,-1,0
9604,3609311,1,-2,0
9605,3609321,1,-2,0
9606,3609331,1,-1,0
9607,3609341,1,-2,0
9608,3609351,1,-2,0
9609,3609361,1,-1,0
9610,3609371,1,-2,0
9611,3609381,1,-1,0
9612,3609391,1,-2,0
9613,3609401,1,-2,0
9614,3609411,1,-2,0
9615,3609421,1,-1,0
9616,3609431,1,-1,0
9617,3609441,1,-2,0
9618,3609451,1,-2,0
9619,3609461,1,-2,0
9620,3609471,1,-2,0
9621,3609481,1,-2,0
9622,3609491,1,-2,0
9623,3609501,1,-1,0
9624,3609511,1,-2,0
9625,3609521,1,-1,0
9626,3609531,1,-2,0
9627,3609541,1,-2,0
9628,3609551,1,-1,0
9629,3609561,1,-2,0
9630,3609571,1,-2,0
9631,3609581,1,-1,0
9632,3609591,1,-2,0
9633,3609601,1,-2,0
9634,3609611,1,-2,0
9635,3609621,1,-1,0
9636,3609631,1,-2,0
9637,3609641,1,-1,0
9638,3609651,1,-2,0
9639,3609661,1,-2,0
9640,3609671,1,-1,0
9641,3609681,1,-2,0
9642,3609691,1,-1,0
9643,3609701,1,-1,0
9644,3609711,1,-2,0
9645,3609721,1,-1,0
9646,3609731,1,-2,0
9647,3609741,1,-1,0
9648,3609751,1,-2,0
9649,3609761,1,-1,0
9650,3609771,1,-2,0
9651,3609781,1,-1,0
9652,3609791,1,-1,0
9653,3609801,1,-2,0
9654,3609811,1,-1,0
9655,3609821,1,-1,0
9656,3609831,1,-2,0
9657,3609841,1,-1,0
9658,3609851,1,-1,0
9659,3609861,1,-1,0
9660,3609871,1,-1,0
9661,3609881,1,-2,0
9662,3609891,1,-1,0
9663,3609901,1,-2,0
9664,3609911,1,-1,0
9665,3609921,1,-1,0
9666,3609931,1,-1,0
9667,3609941,1,-1,0
9668,3609951,1,-1,0
9669,3609961,1,-1,0
9670,3609971,1,-1,0
9671,3609981,1,-1,0
9672,3609991,1,-1,0
9673,3610001,1,-1,0
9674,3610011,1,-1,0
9675,3610021,1,-1,0
9676,3610031,1,-1,0
9677,3610041,1,-1,0
9678,3610051,1,-1,0
9679,3610061,1,-1,0
9680,3610071,1,-1,0
9681,3610081,1,-1,0
9682,3610091,1,-1,0
9683,3610101,1,-1,0
9684,3610111,1,-1,0
9685,3610121,1,-1,0
9686,3610131,1,-1,0
9687,3610141,1,-1,0
9688,3610151,1,0,0
9689,3610161,1,-1,0
9690,3610171,1,-1,0
9691,3610181,1,-1,0
9692,3610191,1,-1,0
9693,3610201,1,-1,0
9694,3610211,1,-1,0
9695,3610221,1,-1,0
9696,3610231,1,-1,0
9697,3610241,1,-1,0
9698,3610251,1,-1,0
9699,3610261,1,-1,0
9700,3610271,1,-1,0
9701,3610281,1,-1,0
9702,3610291,1,-1,0
9703,3610301,1,-1,0
9704,3610311,1,-1,0
9705,3610321,1,-1,0
9706,3610331,1,-1,0
9707,3610341,1,-1,0
9708,3610351,1,-1,0
9709,3610361,1,-1,0
9710,3610371,1,-1,0
9711,3610381,1,-1,0
9712,3610391,1,-1,0
9713,3610401,1,-1,0
9714,3610411,1,-1,0
9715,3610421,1,-1,0
9716,3610431,1,-1,0
9717,3610441,1,-1,0
9718,3610451,1,-1,0
9719,3610461,1,-1,0
9720,3610471,1,-1,0
9721,3610481,1,-1,0
9722,3610491,1,-1,0
9723,3610501,1,-1,0
9724,3610511,1,-1,0
9725,3610521,1,-1,0
9726,3610531,1,-1,0
9727,3610541,1,-1,0
9728,3610551,1,-1,0
9729,3610561,1,-1,0
9730,3610571,1,-1,0
9731,3610581,1,-1,0
9732,3610591,1,-1,0
9733,3610601,1,-1,0
9734,3610611,1,-1,0
9735,3610621,1,-1,0
9736,3610631,1,-1,0
9737,3610641,1,-1,0
9738,3610651,1,-1,0
9739,3610661,1,-1,0
9740,3610671,1,0,0
9741,3610681,1,-1,0
9742,3610691,1,-1,0
9743,3610701,1,-1,0
9744,3610711,1,-1,0
9745,3610721,1,-1,0
9746,3610731,1,-1,0
9747,3610741,1,-1,0
9748,3610751,1,-1,0
9749,3610761,1,-1,0
9750,3610771,1,-1,0
9751,3610781,1,-1,0
9752,3610791,1,-1,0
9753,3610801,1,-1,0
9754,3610811,1,-1,0
9755,3610821,1,-1,0
9756,3610831,1,-1,0
9757,3610841,1,-1,0
9758,3610851,1,-1,0
9759,3610861,1,0,0
9760,3610871,1,-1,0
9761,3610881,1,-1,0
9762,3610891,1,-1,0
9763,3610901,1,-1,0
9764,3610911,1,-1,0
9765,3610921,1,-1,0
9766,3610931,1,-1,0
9767,3610941,1,-1,0
9768,3610951,1,0,0
9769,3610961,1,-1,0
9770,3610971,1,-1,0
9771,3610981,1,-1,0
9772,3610991,1,-1,0
9773,3611001,1,-1,0
9774,3611011,1,-1,0
9775,3611021,1,-1,0
9776,3611031,1,-1,0
9777,3611041,1,-2,0
9778,3611051,1,-2,0
9779,3611061,1,-1,0
9780,3611071,1,-2,0
9781,3611081,1,0,0
9782,3611091,1,-1,0
9783,3611101,1,-1,0
9784,3611111,1,-1,0
9785,3611121,1,-1,0
9786,3611131,1,-1,0
9787,3611141,1,-1,0
9788,3611151,1,-1,0
9789,3611161,1,-1,0
9790,3611171,1,-1,0
9791,3611181,1,-1,0
9792,3611191,1,-1,0
9793,3611201,1,-1,0
9794,3611211,1,-1,0
9795,3611221,1,-1,0
9796,3611231,1,-1,0
9797,3611241,1,-1,0
9798,3611251,1,-1,0
9799,3611261,1,-2,0
9800,3611271,1,-1,0
9801,3611281,1,-1,0
9802,3611291,1,-1,0
9803,3611301,1,-1,0
9804,3611311,1,-1,0
9805,3611321,1,-2,0
9806,3611331,1,-1,0
9807,3611341,1,-2,0
9808,3611351,1,-1,0
9809,3611361,1,-1,0
9810,3611371,1,-1,0
9811,3611381,1,-1,0
9812,3611391,1,-2,0
9813,3611401,1,-2,0
9814,3611411,1,-2,0
9815,3611421,1,-1,0
9816,3611431,1,-1,0
9817,3611441,1,-2,0
9818,3611451,1,-1,0
9819,3611461,1,-1,0
9820,3611471,1,-1,0
9821,3611481,1,-2,0
9822,3611491,1,-1,0
9823,3611501,1,-1,0
9824,3611511,1,-1,0
9825,3611521,1,-1,0
9826,3611531,1,-1,0
9827,3611541,1,-1,0
9828,3611551,1,-1,0
9829,3611561,1,-1,0
9830,3611571,1,-1,0
9831,3611581,1,-1,0
9832,3611591,1,-1,0
9833,3611601,1,-2,0
9834,3611611,1,-1,0
9835,3611621,1,-1,0
9836,3611631,1,-2,0
9837,3611641,1,0,0
9838,3611651,1,-1,0
9839,3611661,1,0,0
9840,3611671,1,-1,0
9841,3611681,2,-1,0
9842,3611691,1,-1,0
9843,3611701,1,-1,0
9844,3611711,1,-1,0
9845,3611721,1,-1,0
9846,3611731,1,-1,0
9847,3611741,1,-1,0
9848,3611751,1,-2,0
9849,3611761,1,-1,0
9850,3611771,1,-1,0
9851,3611781,1,-1,0
9852,3611791,1,-1,0
9853,3611801,1,-1,0
9854,3611811,1,-1,0
9855,3611821,1,-1,0
9856,3611831,1,-2,0
9857,3611841,1,-1,0
9858,3611851,1,-1,0
9859,3611861,1,-1,0
9860,3611871,1,-1,0
9861,3611881,1,-1,0
9862,3611891,1,-1,0
9863,3611901,1,-1,0
9864,3611911,1,-1,0
9865,3611921,1,-1,0
9866,3611931,1,-1,0
9867,3611941,1,-1,0
9868,3611951,1,-1,0
9869,3611961,1,-1,0
9870,3611971,1,-1,0
9871,3611981,1,-1,0
9872,3611991,1,-1,0
9873,3612001,1,-1,0
9874,3612011,1,-1,0
9875,3612021,1,-1,0
9876,3612031,1,-1,0
9877,3612041,1,-1,0
9878,3612051,1,-1,0
9879,3612061,1,-1,0
9880,3612071,1,-1,0
9881,3612081,1,-1,0
9882,3612091,1,-1,0
9883,3612101,1,-1,0
9884,3612111,1,-1,0
9885,3612121,1,-1,0
9886,3612131,1,-1,0
9887,3612141,1,-1,0
9888,3612151,1,-1,0
9889,3612161,1,-1,0
9890,3612171,2,-1,0
9891,3612181,2,-1,0
9892,3612191,1,-1,0
9893,3612201,1,-1,0
9894,3612211,1,-1,0
9895,3612221,1,-1,0
9896,3612231,1,-1,0
9897,3612241,2,-1,0
9898,3612251,2,-1,0
9899,3612261,2,-1,0
9900,3612271,2,-1,0
9901,3612281,2,-1,0
9902,3612291,1,-1,0
9903,3612301,1,-1,0
9904,3612311,1,-1,0
9905,3612321,1,-1,0
9906,3612331,1,-1,0
9907,3612341,1,-1,0
9908,3612351,1,-1,0
9909,3612361,1,-1,0
9910,3612371,1,-1,0
9911,3612381,1,-1,0
9912,3612391,1,-1,0
9913,3612401,1,-1,0
9914,3612411,1,-1,0
9915,3612421,1,-1,0
9916,3612431,1,-1,0
9917,3612441,1,-1,0
9918,3612451,2,-1,0
9919,3612461,2,-1,0
9920,3612471,2,-1,0
9921,3612481,2,-1,0
9922,3612491,1,-1,0
9923,3612501,1,-1,0
9924,3612511,1,-1,0
9925,3612521,1,-1,0
9926,3612531,1,-1,0
9927,3612541,2,-1,0
9928,3612551,2,-2,0
9929,3612561,2,-1,0
9930,3612571,2,-1,0
9931,3612581,1,-1,0
9932,3612591,1,-1,0
9933,3612601,1,-1,0
9934,3612611,1,-1,0
9935,3612621,1,-1,0
9936,3612631,1,-1,0
9937,3612641,1,-1,0
9938,3612651,1,-2,0
9939,3612661,1,-1,0
9940,3612671,1,-1,0
9941,3612681,1,-1,0
9942,3612691,1,-1,0
9943,3612701,1,-2,0
9944,3612711,2,-1,0
9945,3612721,2,-2,0
9946,3612731,1,-2,0
9947,3612741,2,-2,0
9948,3612751,1,-2,0
9949,3612761,2,-1,0
9950,3612771,1,-1,0
9951,3612781,1,-1,0
9952,3612791,1,-1,0
9953,3612801,1,-2,0
9954,3612811,2,-2,0
9955,3612821,2,-2,0
9956,3612831,1,-1,0
9957,3612841,1,-2,0
9958,3612851,1,-1,0
9959,3612861,1,-1,0
9960,3612871,1,-2,0
9961,3612881,1,-2,0
9962,3612891,2,-2,0
9963,3612901,1,-2,0
9964,3612911,2,-2,0
9965,3612921,1,-2,0
9966,3612931,1,-1,0
9967,3612941,1,-2,0
9968,3612951,1,-2,0
9969,3612961,2,-2,0
9970,3612971,2,-2,0
9971,3612981,1,-1,0
9972,3612991,1,-2,0
9973,3613001,1,-2,0
9974,3613011,1,-2,0
9975,3613021,1,-1,0
9976,3613031,1,-2,0
9977,3613041,1,-1,0
9978,3613051,2,-2,0
9979,3613061,2,-2,0
9980,3613071,2,-2,0
9981,3613081,1,-2,0
9982,3613091,1,-2,0
9983,3613101,1,-1,0
9984,3613111,1,-1,0
9985,3613121,1,-2,0
9986,3613131,1,-2,0
9987,3613141,1,-2,0
9988,3613151,1,-2,0
9989,3613161,1,-2,0
9990,3613171,1,-2,0
9991,3613181,1,-2,0
9992,3613191,1,-2,0
9993,3613201,1,-2,0
9994,3613211,1,-2,0
9995,3613221,1,-2,0
9996,3613231,1,-1,0
9997,3613241,1,-2,0
9998,3613251,1,-2,0
9999,3613261,1,-2,0
10000,3613271,1,-2,0
10001,3613281,1,-2,0
10002,3613291,1,-2,0
10003,3613301,1,-2,0
10004,3613311,1,-1,0
10005,3613321,1,-1,0
10006,3613331,1,-2,0
10007,3613341,1,-2,0
10008,3613351,1,-1,0
10009,3613361,1,-2,0
10010,3613371,1,-2,0
10011,3613381,1,-2,0
10012,3613391,1,-2,0
10013,3613401,1,-1,0
10014,3613411,1,-2,0
10015,3613421,1,-2,0
10016,3613431,1,-2,0
10017,3613441,1,-2,0
10018,3613451,1,-3,0
10019,3613461,1,-1,0
10020,3613471,1,-2,0
10021,3613481,1,-1,0
10022,3613491,1,-2,0
10023,3613501,1,-2,0
10024,3613511,1,-2,0
10025,3613521,1,-2,0
10026,3613531,1,-2,0
10027,3613541,1,-2,0
10028,3613551,1,-2,0
10029,3613561,1,-1,0
10030,3613571,1,-1,0
10031,3613581,1,-1,0
10032,3613591,1,-2,0
10033,3613601,2,-2,0
10034,3613611,1,-2,0
10035,3613621,1,-2,0
10036,3613631,1,-1,0
10037,3613641,1,-2,0
10038,3613651,1,-1,0
10039,3613661,1,-1,0
10040,3613671,1,-1,0
10041,3613681,1,-1,0
10042,3613691,1,-1,0
10043,3613701,1,-2,0
10044,3613711,1,0,0
10045,3613721,1,-2,0
10046,3613731,1,-1,0
10047,3613741,1,-1,0
10048,3613751,1,-1,0
10049,3613761,1,-1,0
10050,3613771,1,-1,0
10051,3613781,1,-1,0
10052,3613791,1,0,0
10053,3613801,1,-1,0
10054,3613811,1,0,0
10055,3613821,2,-1,0
10056,3613831,2,-1,0
10057,3613841,1,0,0
10058,3613851,1,-1,0
10059,3613861,1,0,0
10060,3613871,1,-1,0
10061,3613881,1,-1,0
10062,3613891,1,0,0
10063,3613901,1,-1,0
10064,3613911,1,0,0
10065,3613921,1,-1,0
10066,3613931,1,-1,0
10067,3613941,1,0,0
10068,3613951,1,0,0
10069,3613961,1,-1,0
10070,3613971,1,0,0
10071,3613981,2,-1,0
10072,3613991,1,0,0
10073,3614001,1,-1,0
10074,3614011,1,-1,0
10075,3614021,1,-1,0
10076,3614031,1,0,0
10077,3614041,2,0,0
10078,3614051,1,-1,0
10079,3614061,1,-1,0
10080,3614071,2,-1,0
10081,3614081,1,0,0
10082,3614091,1,0,0
10083,3614101,1,0,0
10084,3614111,1,0,0
10085,3614121,1,0,0
10086,3614131,1,-1,0
10087,3614141,1,-1,0
10088,3614151,2,0,0
10089,3614161,2,-1,0
10090,3614171,1,-1,0
10091,3614181,1,0,0
10092,3614191,1,0,0
10093,3614201,1,-1,0
10094,3614211,1,-1,0
10095,3614221,1,0,0
10096,3614231,1,-1,0
10097,3614241,1,0,0
10098,3614251,1,-1,0
10099,3614261,1,-1,0
10100,3614271,1,0,0
10101,3614281,1,0,0
10102,3614291,1,0,0
10103,3614301,1,0,0
10104,3614311,1,0,0
10105,3614321,1,0,0
10106,3614331,1,-1,0
10107,3614341,2,0,0
10108,3614351,1,-1,0
10109,3614361,1,0,0
10110,3614371,1,0,0
10111,3614381,1,-1,0
10112,3614391,1,0,0
10113,3614401,1,0,0
10114,3614411,1,0,0
10115,3614421,1,0,0
10116,3614431,1,0,0
10117,3614441,1,0,0
10118,3614451,1,0,0
10119,3614461,1,0,0
10120,3614471,1,1,0
10121,3614481,1,-1,0
10122,3614491,1,1,0
10123,3614501,1,0,0
10124,3614511,1,0,0
10125,3614521,1,0,0
10126,3614531,1,0,0
10127,3614541,1,0,0
10128,3614551,1,0,0
10129,3614561,1,0,0
10130,3614571,1,-1,0
10131,3614581,1,0,0
10132,3614591,1,0,0
10133,3614601,1,0,0
10134,3614611,2,-1,0
10135,3614621,1,0,0
10136,3614631,1,0,0
10137,3614641,1,0,0
10138,3614651,1,0,0
10139,3614661,1,0,0
10140,3614671,1,0,0
10141,3614681,1,0,0
10142,3614691,1,0,0
10143,3614701,1,0,0
10144,3614711,1,0,0
10145,3614721,1,-1,0
10146,3614731,1,1,0
10147,3614741,1,0,0
10148,3614751,1,0,0
10149,3614761,1,1,0
10150,3614771,1,-1,0
10151,3614781,1,1,0
10152,3614791,1,0,0
10153,3614801,2,0,0
10154,3614811,1,1,0
10155,3614821,1,0,0
10156,3614831,1,1,0
10157,3614841,1,-1,0
10158,3614851,1,0,0
10159,3614861,1,0,0
10160,3614871,2,-1,0
10161,3614881,1,0,0
10162,3614891,1,-1,0
10163,3614901,1,0,0
10164,3614911,1,-1,0
10165,3614921,1,0,0
10166,3614931,1,-1,0
10167,3614941,1,-1,0
10168,3614951,1,-1,0
10169,3614961,1,0,0
10170,3614971,1,-1,0
10171,3614981,1,-1,0
10172,3614991,1,0,0
10173,3615001,1,-2,0
10174,3615011,1,0,0
10175,3615021,1,-1,0
10176,3615031,1,-1,0
10177,3615041,1,0,0
10178,3615051,1,-1,0
10179,3615061,1,-1,0
10180,3615071,1,-1,0
10181,3615081,1,-1,0
10182,3615091,1,-1,0
10183,3615101,1,-2,0
10184,3615111,1,-1,0
10185,3615121,1,-1,0
10186,3615131,1,-2,0
10187,3615141,1,-1,0
10188,3615151,1,-2,0
10189,3615161,1,-1,0
10190,3615171,1,-2,0
10191,3615181,1,-1,0
10192,3615191,1,-1,0
10193,3615201,1,-1,0
10194,3615211,1,-1,0
10195,3615221,1,-1,0
10196,3615231,1,-1,0
10197,3615241,1,-1,0
10198,3615251,1,-1,0
10199,3615261,1,-1,0
10200,3615271,1,-1,0
10201,3615281,1,-2,0
10202,3615291,1,-1,0
10203,3615301,1,-1,0
10204,3615311,1,-1,0
10205,3615321,1,-1,0
10206,3615331,1,-2,0
10207,3615341,1,-1,0
10208,3615351,1,-2,0
10209,3615361,1,-1,0
10210,3615371,1,-2,0
10211,3615381,1,-2,0
10212,3615391,1,-2,0
10213,3615401,1,-1,0
10214,3615411,1,-1,0
10215,3615421,1,-1,0
10216,3615431,1,-2,0
10217,3615441,1,-2,0
10218,3615451,1,-2,0
10219,3615461,1,-2,0
10220,3615471,1,-1,0
10221,3615481,1,-2,0
10222,3615491,1,-1,0
10223,3615501,1,-2,0
10224,3615511,1,-1,0
10225,3615521,1,-2,0
10226,3615531,1,-1,0
10227,3615541,1,-2,0
10228,3615551,1,-1,0
10229,3615561,1,-2,0
10230,3615571,1,-1,0
10231,3615581,1,-2,0
10232,3615591,1,-1,0
10233,3615601,1,-2,0
10234,3615611,1,-1,0
10235,3615621,1,-2,0
10236,3615631,1,-1,0
10237,3615641,1,-2,0
10238,3615651,1,-1,0
10239,3615661,1,-1,0
10240,3615671,1,-1,0
10241,3615681,1,-1,0
10242,3615691,1,-1,0
10243,3615701,2,-1,0
10244,3615711,1,-1,0
10245,3615721,1,-1,0
10246,3615731,1,-1,0
10247,3615741,1,-1,0
10248,3615751,1,-1,0
10249,3615761,1,-1,0
10250,3615771,1,-1,0
10251,3615781,1,-1,0
10252,3615791,1,-1,0
10253,3615801,1,-1,0
10254,3615811,1,-1,0
10255,3615821,1,-1,0
10256,3615831,1,-1,0
10257,3615841,1,-1,0
10258,3615851,1,-1,0
10259,3615861,1,-1,0
10260,3615871,1,-1,0
10261,3615881,1,-1,0
10262,3615891,1,-1,0
10263,3615901,1,-1,0
10264,3615911,1,-2,0
10265,3615921,1,-1,0
10266,3615931,1,-1,0
10267,3615941,1,0,0
10268,3615951,1,0,0
10269,3615961,1,-1,0
10270,3615971,1,0,0
10271,3615981,1,-1,0
10272,3615991,1,0,0
10273,3616001,1,0,0
10274,3616011,1,-1,0
10275,3616021,1,0,0
10276,3616031,1,0,0
10277,3616041,1,0,0
10278,3616051,1,0,0
10279,3616061,1,0,0
10280,3616071,1,0,0
10281,3616081,1,0,0
10282,3616091,1,0,0
10283,3616101,1,0,0
10284,3616111,1,0,0
10285,3616121,1,-1,0
10286,3616131,1,0,0
10287,3616141,1,0,0
10288,3616151,1,0,0
10289,3616161,1,0,0
10290,3616171,1,0,0
10291,3616181,1,0,0
10292,3616191,1,0,0
10293,3616201,1,0,0
10294,3616211,1,0,0
10295,3616221,1,1,0
10296,3616231,1,0,0
10297,3616241,1,0,0
10298,3616251,1,1,0
10299,3616261,1,0,0
10300,3616271,1,0,0
10301,3616281,1,0,0
10302,3616291,1,0,0
10303,3616301,2,0,0
10304,3616311,1,0,0
10305,3616321,1,0,0
10306,3616331,1,0,0
10307,3616341,1,0,0
10308,3616351,1,0,0
10309,3616361,1,1,0
10310,3616371,1,0,0
10311,3616381,1,0,0
10312,3616391,1,0,0
10313,3616401,1,0,0
10314,3616411,1,0,0
10315,3616421,1,0,0
10316,3616431,1,1,0
10317,3616441,1,0,0
10318,3616451,1,1,0
10319,3616461,1,0,0
10320,3616471,1,0,0
10321,3616481,1,0,0
10322,3616491,1,0,0
10323,3616501,1,0,0
10324,3616511,1,1,0
10325,3616521,1,0,0
10326,3616531,1,1,0
10327,3616541,1,0,0
10328,3616551,1,1,0
10329,3616561,1,1,0
10330,3616571,1,0,0
10331,3616581,1,0,0
10332,3616591,1,1,0
10333,3616601,1,0,0
10334,3616611,1,1,0
10335,3616621,1,0,0
10336,3616631,1,1,0
10337,3616641,1,0,0
10338,3616651,1,1,0
10339,3616661,1,0,0
10340,3616671,1,0,0
10341,3616681,1,0,0
10342,3616691,1,1,0
10343,3616701,1,0,0
10344,3616711,1,0,0
10345,3616721,1,0,0
10346,3616731,1,0,0
10347,3616741,1,0,0
10348,3616751,1,0,0
10349,3616761,1,1,0
10350,3616771,1,1,0
10351,3616781,1,1,0
10352,3616791,1,1,0
10353,3616801,1,0,0
10354,3616811,1,1,0
10355,3616821,1,0,0
10356,3616831,1,0,0
10357,3616841,1,0,0
10358,3616851,1,1,0
10359,3616861,1,0,0
10360,3616871,1,1,0
10361,3616881,1,0,0
10362,3616891,1,1,0
10363,3616901,1,0,0
10364,3616911,1,1,0
10365,3616921,1,0,0
10366,3616931,1,1,0
10367,3616941,1,0,0
10368,3616951,1,0,0
10369,3616961,1,1,0
10370,3616971,1,1,0
10371,3616981,1,1,0
10372,3616991,1,1,0
10373,3617001,1,0,0
10374,3617011,1,1,0
10375,3617021,1,0,0
10376,3617031,1,1,0
10377,3617041,1,1,0
10378,3617051,1,1,0
10379,3617061,1,1,0
10380,3617071,1,1,0
10381,3617081,1,0,0
10382,3617091,1,0,0
10383,3617101,1,0,0
10384,3617111,1,1,0
10385,3617121,1,1,0
10386,3617131,1,0,0
10387,3617141,1,0,0
10388,3617151,1,1,0
10389,3617161,1,0,0
10390,3617171,1,1,0
10391,3617181,1,0,0
10392,3617191,1,1,0
10393,3617201,1,1,0
10394,3617211,2,0,0
10395,3617221,1,1,0
10396,3617231,1,0,0
10397,3617241,1,1,0
10398,3617251,1,0,0
10399,3617261,1,1,0
10400,3617271,1,0,0
10401,3617281,1,1,0
10402,3617291,1,0,0
10403,3617301,1,0,0
10404,3617311,1,0,0
10405,3617321,1,0,0
10406,3617331,1,0,0
10407,3617341,1,0,0
10408,3617351,1,-1,0
10409,3617361,1,1,0
10410,3617371,1,-1,0
10411,3617381,1,-1,0
10412,3617391,1,0,0
10413,3617401,1,-1,0
10414,3617411,1,-1,0
10415,3617421,1,-1,0
10416,3617431,1,-1,0
10417,3617441,1,0,0
10418,3617451,1,-1,0
10419,3617461,1,0,0
10420,3617471,1,-1,0
10421,3617481,1,-1,0
10422,3617491,1,-1,0
10423,3617501,1,-1,0
10424,3617511,1,-1,0
10425,3617521,1,-1,0
10426,3617531,1,-1,0
10427,3617541,1,-1,0
10428,3617551,1,-1,0
10429,3617561,1,-1,0
10430,3617571,1,-1,0
10431,3617581,1,-1,0
10432,3617591,1,-1,0
10433,3617601,1,-1,0
10434,3617611,1,-1,0
10435,3617621,1,-1,0
10436,3617631,1,-1,0
10437,3617641,1,-1,0
10438,3617651,1,-1,0
10439,3617661,1,-2,0
10440,3617671,1,-1,0
10441,3617681,1,-1,0
10442,3617691,1,-1,0
10443,3617701,1,-1,0
10444,3617711,1,-1,0
10445,3617721,1,-1,0
10446,3617731,1,-1,0
10447,3617741,1,-1,0
10448,3617751,1,-1,0
10449,3617761,1,-1,0
10450,3617771,1,-1,0
10451,3617781,1,-1,0
10452,3617791,1,-1,0
10453,3617801,1,-1,0
10454,3617811,1,-1,0
10455,3617821,1,-2,0
10456,3617831,1,-1,0
10457,3617841,1,-1,0
10458,3617851,1,-1,0
10459,3617861,1,-1,0
10460,3617871,1,-1,0
10461,3617881,1,-1,0
10462,3617891,1,-1,0
10463,3617901,1,-2,0
10464,3617911,1,-1,0
10465,3617921,1,-1,0
10466,3617931,1,-1,0
10467,3617941,1,-2,0
10468,3617951,1,-1,0
10469,3617961,1,-1,0
10470,3617971,1,-1,0
10471,3617981,1,-1,0
10472,3617991,1,-1,0
10473,3618001,1,-2,0
10474,3618011,1,-1,0
10475,3618021,1,-1,0
10476,3618031,1,-1,0
10477,3618041,1,-2,0
10478,3618051,1,-1,0
10479,3618061,1,-2,0
10480,3618071,1,-1,0
10481,3618081,1,-1,0
10482,3618091,1,-2,0
10483,3618101,1,-2,0
10484,3618111,1,-1,0
10485,3618121,1,-1,0
10486,3618131,1,-1,0
10487,3618141,1,-1,0
10488,3618151,1,-1,0
10489,3618161,1,-1,0
10490,3618171,1,-1,0
10491,3618181,1,-2,0
10492,3618191,1,-1,0
10493,3618201,1,-2,0
10494,3618211,1,-1,0
10495,3618221,1,-2,0
10496,3618231,1,-2,0
10497,3618241,1,-1,0
10498,3618251,1,-1,0
10499,3618261,1,-2,0
10500,3618271,1,-1,0
10501,3618281,1,-2,0
10502,3618291,1,-1,0
10503,3618301,1,-1,0
10504,3618311,1,-1,0
10505,3618321,1,-1,0
10506,3618331,1,-1,0
10507,3618341,1,-1,0
10508,3618351,1,-1,0
10509,3618361,1,-1,0
10510,3618371,1,-1,0
10511,3618381,1,-1,0
10512,3618391,1,-1,0
10513,3618401,1,-1,0
10514,3618411,1,-1,0
10515,3618421,1,-1,0
10516,3618431,1,-1,0
10517,3618441,1,0,0
10518,3618451,1,0,0
10519,3618461,1,-1,0
10520,3618471,1,0,0
10521,3618481,1,-1,0
10522,3618491,1,-1,0
10523,3618501,1,0,0
10524,3618511,1,0,0
10525,3618521,1,0,0
10526,3618531,1,0,0
10527,3618541,1,0,0
10528,3618551,1,-1,0
10529,3618561,1,0,0
10530,3618571,1,0,0
10531,3618581,1,0,0
10532,3618591,1,0,0
10533,3618601,1,1,0
10534,3618611,1,-1,0
10535,3618621,1,1,0
10536,3618631,1,-1,0
10537,3618641,1,0,0
10538,3618651,1,0,0
10539,3618661,1,0,0
10540,3618671,1,0,0
10541,3618681,1,0,0
10542,3618691,1,0,0
10543,3618701,1,0,0
10544,3618711,1,0,0
10545,3618721,1,0,0
10546,3618731,1,0,0
10547,3618741,1,0,0
10548,3618751,1,1,0
10549,3618761,1,0,0
10550,3618771,1,1,0
10551,3618781,1,0,0
10552,3618791,1,1,0
10553,3618801,1,1,0
10554,3618811,1,0,0
10555,3618821,1,1,0
10556,3618831,1,1,0
10557,3618841,1,0,0
10558,3618851,1,1,0
10559,3618861,1,0,0
10560,3618871,1,0,0
10561,3618881,1,0,0
10562,3618891,1,1,0
10563,3618901,1,0,0
10564,3618911,1,0,0
10565,3618921,1,0,0
10566,3618931,1,1,0
10567,3618941,1,0,0
10568,3618951,1,0,0
10569,3618961,1,0,0
10570,3618971,1,0,0
10571,3618981,1,0,0
10572,3618991,1,0,0
10573,3619001,1,0,0
10574,3619011,1,1,0
10575,3619021,1,0,0
10576,3619031,0,0,0
10577,3619041,1,0,0
10578,3619051,1,0,0
10579,3619061,1,0,0
10580,3619071,1,0,0
10581,3619081,1,0,0
10582,3619091,1,0,0
10583,3619101,1,0,0
10584,3619111,1,0,0
10585,3619121,1,0,0
10586,3619131,1,1,0
10587,3619141,1,0,0
10588,3619151,1,0,0
10589,3619161,1,0,0
10590,3619171,1,0,0
10591,3619181,1,0,0
10592,3619191,1,0,0
10593,3619201,1,0,0
10594,3619211,1,0,0
