,ts,acc_x,acc_y,acc_z
1052,203989,-1,-1,0
1053,203999,-1,0,0
1054,204009,0,-1,0
1055,204019,0,0,0
1056,204029,-1,-1,0
1057,204039,-1,-1,0
1058,204049,0,-1,0
1059,204059,-1,0,0
1060,204069,-1,-1,0
1061,204079,-1,-1,0
1062,204089,0,-1,0
1063,204099,-1,-1,0
1064,204109,0,-1,0
1065,204119,-1,0,0
1066,204129,0,-1,0
1067,204139,-1,-1,0
1068,204149,0,-1,0
1069,204159,-1,-1,0
1070,204169,0,-1,0
1071,204179,0,-1,0
1072,204189,-1,-1,0
1073,204199,0,-1,0
1074,204209,-1,0,0
1075,204219,0,-1,0
1076,204229,0,-1,0
1077,204239,0,-1,0
1078,204249,0,0,0
1079,204259,-1,-1,0
1080,204269,-1,-1,0
1081,204279,0,-1,0
1082,204289,-1,0,0
1083,204299,-1,-1,0
1084,204309,-1,-1,0
1085,204319,0,-1,0
1086,204329,-1,-1,0
1087,204339,-1,-1,0
1088,204349,0,-1,0
1089,204359,0,-1,0
1090,204369,0,-1,0
1091,204379,0,-1,0
1092,204389,-1,-1,0
1093,204399,0,-1,0
1094,204409,0,0,0
1095,204419,-1,-1,0
1096,204429,-1,-1,0
1097,204439,0,-1,0
1098,204449,-1,-1,0
1099,204459,-1,-1,0
1100,204469,-1,-1,0
1101,204479,-1,-1,0
1102,204489,0,-1,0
1103,204499,-1,-1,0
1104,204509,0,-1,0
1105,204519,0,-1,0
1106,204529,-1,-1,0
1107,204539,0,-1,0
1108,204549,0,-1,0
1109,204559,0,-1,0
1110,204569,0,-1,0
1111,204579,-1,-1,0
1112,204589,-1,-1,0
1113,204599,-1,-1,0
