,ts,id,T,P
735,2.149,BARO0,37.8,95199
736,2.149,BARO1,37.69,95277
737,2.149,BARO2,37.83,95393
738,2.159,BARO0,37.8,95178
739,2.159,BARO1,37.72,95263
740,2.159,BARO2,37.83,95372
741,2.169,BARO0,37.8,95156
742,2.169,BARO1,37.71,95239
743,2.169,BARO2,37.84,95354
744,2.179,BARO0,37.8,95135
745,2.179,BARO1,37.71,95218
746,2.179,BARO2,37.83,95329
747,2.189,BARO0,37.8,95135
748,2.189,BARO1,37.69,95215
749,2.189,BARO2,37.83,95350
750,2.199,BARO0,37.8,95114
751,2.199,BARO1,37.72,95200
752,2.199,BARO2,37.81,95325
753,2.209,BARO0,37.8,95114
754,2.209,BARO1,37.71,95197
755,2.209,BARO2,37.83,95286
756,2.219,BARO0,37.8,95092
757,2.219,BARO1,37.72,95180
758,2.219,BARO2,37.83,95286
759,2.229,BARO0,37.8,95071
760,2.229,BARO1,37.69,95173
761,2.229,BARO2,37.83,95286
762,2.239,BARO0,37.79,95067
763,2.239,BARO1,37.71,95155
764,2.239,BARO2,37.83,95243
765,2.249,BARO0,37.8,95050
766,2.249,BARO1,37.71,95134
767,2.249,BARO2,37.84,95246
768,2.259,BARO0,37.8,95050
