,ts,id,T,P
505,1.309,BARO1,23.49,93293
506,1.309,BARO2,23.82,93293
507,1.319,BARO0,22.81,93325
508,1.319,BARO1,23.49,93283
509,1.319,BARO2,23.82,93290
510,1.329,BARO0,22.81,93309
511,1.329,BARO1,23.49,93280
512,1.329,BARO2,23.82,93287
513,1.339,BARO0,22.81,93315
514,1.339,BARO1,23.49,93280
515,1.339,BARO2,23.81,93282
516,1.349,BARO0,22.81,93306
517,1.349,BARO1,23.49,93272
518,1.349,BARO2,23.81,93273
519,1.359,BARO0,22.81,93298
520,1.359,BARO1,23.49,93265
521,1.359,BARO2,23.82,93266
522,1.369,BARO0,22.81,93299
523,1.369,BARO1,23.49,93259
524,1.369,BARO2,23.82,93267
525,1.379,BARO0,22.81,93288
526,1.379,BARO1,23.49,93259
527,1.379,BARO2,23.81,93264
528,1.389,BARO0,22.81,93287
529,1.389,BARO1,23.49,93252
530,1.389,BARO2,23.82,93253
531,1.399,BARO0,22.81,93271
532,1.399,BARO1,23.49,93250
533,1.399,BARO2,23.81,93246
534,1.409,BARO0,22.81,93269
535,1.409,BARO1,23.49,93237
536,1.409,BARO2,23.82,93237
537,1.419,BARO0,22.81,93265
538,1.419,BARO1,23.49,93227
539,1.419,BARO2,23.82,93234
540,1.429,BARO0,22.81,93260
541,1.429,BARO1,23.49,93224
542,1.429,BARO2,23.82,93232
543,1.439,BARO0,22.81,93252
544,1.439,BARO1,23.49,93226
545,1.439,BARO2,23.82,93225
546,1.449,BARO0,22.81,93242
547,1.449,BARO1,23.49,93215
548,1.449,BARO2,23.81,93218
549,1.459,BARO0,22.81,93236
550,1.459,BARO1,23.49,93206
551,1.459,BARO2,23.81,93213
552,1.469,BARO0,22.81,93234
553,1.469,BARO1,23.49,93202
554,1.469,BARO2,23.82,93214
555,1.479,BARO0,22.81,93230
556,1.479,BARO1,23.49,93197
557,1.479,BARO2,23.82,93193
558,1.489,BARO0,22.81,93219
559,1.489,BARO1,23.49,93190
560,1.489,BARO2,23.82,93185
561,1.499,BARO0,22.81,93212
562,1.499,BARO1,23.49,93173
563,1.499,BARO2,23.82,93186
564,1.509,BARO0,22.81,93195
565,1.509,BARO1,23.49,93165
566,1.509,BARO2,23.82,93170
567,1.519,BARO0,22.81,93190
568,1.519,BARO1,23.49,93151
569,1.519,BARO2,23.81,93158
570,1.529,BARO0,22.81,93180
571,1.529,BARO1,23.49,93149
572,1.529,BARO2,23.82,93147
573,1.539,BARO0,22.81,93176
574,1.539,BARO1,23.49,93146
575,1.539,BARO2,23.82,93149
576,1.549,BARO0,22.81,93167
577,1.549,BARO1,23.49,93130
578,1.549,BARO2,23.82,93139
579,1.559,BARO0,22.81,93143
580,1.559,BARO1,23.49,93108
581,1.559,BARO2,23.82,93111
582,1.569,BARO0,22.81,93113
583,1.569,BARO1,23.48,93086
584,1.569,BARO2,23.82,93088
585,1.579,BARO0,22.81,93111
586,1.579,BARO1,23.49,93076
587,1.579,BARO2,23.82,93082
588,1.589,BARO0,22.81,93093
589,1.589,BARO1,23.49,93064
590,1.589,BARO2,23.82,93065
591,1.599,BARO0,22.8,93090
592,1.599,BARO1,23.49,93055
593,1.599,BARO2,23.82,93058
594,1.609,BARO0,22.82,93088
595,1.609,BARO1,23.49,93058
596,1.609,BARO2,23.82,93054
597,1.619,BARO0,22.82,93080
598,1.619,BARO1,23.49,93045
599,1.619,BARO2,23.82,93049
600,1.629,BARO0,22.82,93070
601,1.629,BARO1,23.48,93038
602,1.629,BARO2,23.82,93039
603,1.639,BARO0,22.81,93065
604,1.639,BARO1,23.49,93030
605,1.639,BARO2,23.82,93042
606,1.649,BARO0,22.82,93055
607,1.649,BARO1,23.49,93017
608,1.649,BARO2,23.82,93027
609,1.659,BARO0,22.81,93048
610,1.659,BARO1,23.49,93015
611,1.659,BARO2,23.82,93026
612,1.669,BARO0,22.81,93040
613,1.669,BARO1,23.49,93008
614,1.669,BARO2,23.82,93008
615,1.679,BARO0,22.81,93029
616,1.679,BARO1,23.49,93006
617,1.679,BARO2,23.82,93004
618,1.689,BARO0,22.81,93023
619,1.689,BARO1,23.49,92994
620,1.689,BARO2,23.82,93000
621,1.699,BARO0,22.81,93021
622,1.699,BARO1,23.49,92975
623,1.699,BARO2,23.82,92987
624,1.709,BARO0,22.81,93003
625,1.709,BARO1,23.49,92980
626,1.709,BARO2,23.82,92986
627,1.719,BARO0,22.81,92996
628,1.719,BARO1,23.49,92971
629,1.719,BARO2,23.82,92974
630,1.729,BARO0,22.81,92998
631,1.729,BARO1,23.49,92957
632,1.729,BARO2,23.82,92961
633,1.739,BARO0,22.82,92992
634,1.739,BARO1,23.49,92955
635,1.739,BARO2,23.82,92957
636,1.749,BARO0,22.81,92980
637,1.749,BARO1,23.49,92939
638,1.749,BARO2,23.82,92947
639,1.759,BARO0,22.82,92963
640,1.759,BARO1,23.49,92934
641,1.759,BARO2,23.82,92939
642,1.769,BARO0,22.81,92946
643,1.769,BARO1,23.49,92922
644,1.769,BARO2,23.82,92924
645,1.779,BARO0,22.82,92935
646,1.779,BARO1,23.49,92899
647,1.779,BARO2,23.82,92913
648,1.789,BARO0,22.82,92926
649,1.789,BARO1,23.49,92893
650,1.789,BARO2,23.82,92908
651,1.799,BARO0,22.82,92912
652,1.799,BARO1,23.49,92883
653,1.799,BARO2,23.82,92886
654,1.809,BARO0,22.82,92913
655,1.809,BARO1,23.49,92868
656,1.809,BARO2,23.82,92880
657,1.819,BARO0,22.82,92904
658,1.819,BARO1,23.49,92872
659,1.819,BARO2,23.82,92872
660,1.829,BARO0,22.82,92904
661,1.829,BARO1,23.49,92870
662,1.829,BARO2,23.82,92869
663,1.839,BARO0,22.82,92890
664,1.839,BARO1,23.49,92856
665,1.839,BARO2,23.82,92854
666,1.849,BARO0,22.82,92878
667,1.849,BARO1,23.49,92847
668,1.849,BARO2,23.82,92846
669,1.859,BARO0,22.82,92870
670,1.859,BARO1,23.49,92836
671,1.859,BARO2,23.82,92842
672,1.869,BARO0,22.82,92863
673,1.869,BARO1,23.49,92830
674,1.869,BARO2,23.82,92832
675,1.879,BARO0,22.82,92860
676,1.879,BARO1,23.49,92817
677,1.879,BARO2,23.82,92826
678,1.889,BARO0,22.82,92845
679,1.889,BARO1,23.5,92820
680,1.889,BARO2,23.82,92820
681,1.899,BARO0,22.82,92838
682,1.899,BARO1,23.49,92807
683,1.899,BARO2,23.82,92817
684,1.909,BARO0,22.82,92838
685,1.909,BARO1,23.49,92807
686,1.909,BARO2,23.82,92810
687,1.919,BARO0,22.82,92829
688,1.919,BARO1,23.49,92794
689,1.919,BARO2,23.82,92798
690,1.929,BARO0,22.82,92821
691,1.929,BARO1,23.49,92784
692,1.929,BARO2,23.82,92801
693,1.939,BARO0,22.82,92804
694,1.939,BARO1,23.49,92778
695,1.939,BARO2,23.82,92779
696,1.949,BARO0,22.82,92810
697,1.949,BARO1,23.49,92765
698,1.949,BARO2,23.82,92777
699,1.959,BARO0,22.82,92794
700,1.959,BARO1,23.49,92767
701,1.959,BARO2,23.82,92768
702,1.969,BARO0,22.82,92788
703,1.969,BARO1,23.49,92757
704,1.969,BARO2,23.82,92758
705,1.979,BARO0,22.82,92773
706,1.979,BARO1,23.49,92737
707,1.979,BARO2,23.82,92748
708,1.989,BARO0,22.82,92763
709,1.989,BARO1,23.49,92729
710,1.989,BARO2,23.82,92737
711,1.999,BARO0,22.82,92754
712,1.999,BARO1,23.49,92728
713,1.999,BARO2,23.82,92734
714,2.009,BARO0,22.82,92751
715,2.009,BARO1,23.49,92720
716,2.009,BARO2,23.82,92723
717,2.019,BARO0,22.82,92735
718,2.019,BARO1,23.49,92705
719,2.019,BARO2,23.82,92711
720,2.029,BARO0,22.82,92735
721,2.029,BARO1,23.49,92700
722,2.029,BARO2,23.82,92701
723,2.039,BARO0,22.82,92716
724,2.039,BARO1,23.49,92695
725,2.039,BARO2,23.82,92689
726,2.049,BARO0,22.82,92719
727,2.049,BARO1,23.49,92683
728,2.049,BARO2,23.82,92687
729,2.059,BARO0,22.82,92701
730,2.059,BARO1,23.49,92678
731,2.059,BARO2,23.82,92679
732,2.069,BARO0,22.82,92697
733,2.069,BARO1,23.49,92661
734,2.069,BARO2,23.82,92672
735,2.079,BARO0,22.83,92693
736,2.079,BARO1,23.49,92671
737,2.079,BARO2,23.82,92662
738,2.089,BARO0,22.82,92685
739,2.089,BARO1,23.49,92652
740,2.089,BARO2,23.82,92660
741,2.099,BARO0,22.82,92688
742,2.099,BARO1,23.49,92640
743,2.099,BARO2,23.82,92649
744,2.109,BARO0,22.82,92682
745,2.109,BARO1,23.49,92637
746,2.109,BARO2,23.82,92644
747,2.119,BARO0,22.82,92655
748,2.119,BARO1,23.49,92625
749,2.119,BARO2,23.82,92631
750,2.129,BARO0,22.82,92656
751,2.129,BARO1,23.5,92622
752,2.129,BARO2,23.82,92625
753,2.139,BARO0,22.82,92643
754,2.139,BARO1,23.49,92608
755,2.139,BARO2,23.82,92614
756,2.149,BARO0,22.82,92641
757,2.149,BARO1,23.49,92605
758,2.149,BARO2,23.82,92613
759,2.159,BARO0,22.82,92638
760,2.159,BARO1,23.49,92593
761,2.159,BARO2,23.82,92604
762,2.169,BARO0,22.82,92630
763,2.169,BARO1,23.5,92596
764,2.169,BARO2,23.82,92596
765,2.179,BARO0,22.82,92621
766,2.179,BARO1,23.49,92589
767,2.179,BARO2,23.82,92597
