,ts,id,T,P
673,5.985,BARO0,31.48,91292
674,5.995,BARO0,31.47,91294
675,6.005,BARO0,31.49,91204
676,6.015,BARO0,31.48,91201
677,6.025,BARO0,31.47,91145
678,6.035,BARO0,31.49,91123
679,6.045,BARO0,31.48,91106
680,6.055,BARO0,31.47,91037
681,6.065,BARO0,31.49,90991
682,6.075,BARO0,31.47,90987
683,6.085,BARO0,31.47,90927
684,6.095,BARO0,31.47,90912
685,6.105,BARO0,31.46,90894
686,6.115,BARO0,31.49,90881
687,6.125,BARO0,31.49,90880
688,6.135,BARO0,31.48,90805
689,6.145,BARO0,31.47,90800
690,6.155,BARO0,31.48,90772
691,6.165,BARO0,31.46,90753
692,6.175,BARO0,31.47,90746
693,6.185,BARO0,31.47,90683
694,6.195,BARO0,31.47,90707
695,6.205,BARO0,31.46,90653
696,6.215,BARO0,31.46,90632
697,6.225,BARO0,31.45,90590
698,6.235,BARO0,31.47,90563
699,6.245,BARO0,31.47,90529
700,6.255,BARO0,31.48,90482
701,6.265,BARO0,31.47,90478
702,6.275,BARO0,31.47,90429
703,6.285,BARO0,31.47,90416
704,6.295,BARO0,31.48,90391
705,6.305,BARO0,31.47,90333
706,6.315,BARO0,31.46,90350
707,6.325,BARO0,31.47,90255
708,6.335,BARO0,31.46,90265
709,6.345,BARO0,31.46,90216
710,6.355,BARO0,31.45,90166
711,6.365,BARO0,31.46,90150
712,6.375,BARO0,31.47,90103
713,6.385,BARO0,31.47,90035
714,6.395,BARO0,31.47,90038
715,6.405,BARO0,31.46,89978
716,6.415,BARO0,31.46,89942
717,6.425,BARO0,31.46,89948
718,6.435,BARO0,31.46,89888
719,6.445,BARO0,31.46,89852
720,6.455,BARO0,31.46,89823
721,6.465,BARO0,31.46,89776
722,6.475,BARO0,31.46,89783
723,6.485,BARO0,31.47,89749
724,6.495,BARO0,31.46,89705
725,6.505,BARO0,31.47,89709
726,6.515,BARO0,31.46,89651
727,6.525,BARO0,31.47,89619
728,6.535,BARO0,31.47,89580
729,6.545,BARO0,31.47,89570
730,6.555,BARO0,31.47,89561
731,6.565,BARO0,31.45,89550
732,6.575,BARO0,31.46,89501
733,6.585,BARO0,31.45,89468
734,6.595,BARO0,31.46,89457
735,6.605,BARO0,31.45,89420
736,6.615,BARO0,31.47,89413
737,6.625,BARO0,31.45,89382
738,6.635,BARO0,31.44,89321
739,6.645,BARO0,31.46,89297
740,6.655,BARO0,31.47,89229
741,6.665,BARO0,31.44,89266
742,6.675,BARO0,31.45,89227
743,6.685,BARO0,31.46,89230
744,6.695,BARO0,31.46,89166
745,6.705,BARO0,31.44,89175
746,6.715,BARO0,31.45,89120
747,6.725,BARO0,31.46,89074
748,6.735,BARO0,31.46,89105
749,6.745,BARO0,31.46,89032
750,6.755,BARO0,31.45,88995
751,6.765,BARO0,31.45,88990
752,6.775,BARO0,31.45,88936
753,6.785,BARO0,31.45,88922
754,6.795,BARO0,31.45,88879
755,6.805,BARO0,31.45,88883
756,6.815,BARO0,31.46,88835
757,6.825,BARO0,31.45,88805
758,6.835,BARO0,31.45,88769
759,6.845,BARO0,31.45,88721
760,6.855,BARO0,31.45,88717
761,6.865,BARO0,31.45,88662
762,6.875,BARO0,31.45,88667
763,6.885,BARO0,31.45,88631
764,6.895,BARO0,31.44,88551
765,6.905,BARO0,31.46,88516
766,6.915,BARO0,31.44,88512
767,6.925,BARO0,31.44,88495
768,6.935,BARO0,31.45,88426
769,6.945,BARO0,31.45,88433
