,ts,height,velocity,acceleration
1090,116884,-2.590738296508789,-2.4652881622314453,-4.261539459228516
1091,116894,-2.573740243911743,-2.4713804721832275,-4.967250347137451
1092,116904,-2.5566201210021973,-2.4798004627227783,-5.22034215927124
1093,116914,-2.539935827255249,-2.4887263774871826,-5.234425067901611
1094,116924,-2.5236976146698,-2.5009965896606445,-5.533307075500488
1095,116934,-2.5079140663146973,-2.5136008262634277,-5.53215217590332
1096,116944,-2.4931232929229736,-2.5271458625793457,-5.536107540130615
1097,116954,-2.4787707328796387,-2.5411465167999268,-5.550242900848389
1098,116964,-2.466048240661621,-2.556737184524536,-5.554248809814453
1099,116974,-2.4553754329681396,-2.5746920108795166,-5.593906879425049
1100,116984,-2.445098876953125,-2.5930142402648926,-5.608143329620361
1101,116994,-2.435231924057007,-2.6153054237365723,-5.98345947265625
1102,117004,-2.427002191543579,-2.6427507400512695,-6.353728771209717
1103,117014,-2.419222116470337,-2.672696113586426,-6.586694717407227
1104,117024,-2.4107108116149902,-2.7040891647338867,-6.839972019195557
1105,117034,-2.4016194343566895,-2.739753484725952,-7.362757682800293
1106,117044,-2.393071174621582,-2.7768659591674805,-7.488876819610596
1107,117054,-2.385063409805298,-2.8143470287323,-7.508205413818359
1108,117064,-2.3775947093963623,-2.853405714035034,-7.649590492248535
1109,117074,-2.3706655502319336,-2.8932671546936035,-7.714696407318115
1110,117084,-2.3642704486846924,-2.933461904525757,-7.734036922454834
1111,117094,-2.356666326522827,-2.9733872413635254,-7.875385284423828
1112,117104,-2.3496100902557373,-3.0134568214416504,-7.874342918395996
1113,117114,-2.3448331356048584,-3.0554702281951904,-7.873353481292725
1114,117124,-2.3434033393859863,-3.1020877361297607,-8.030097961425781
1115,117134,-2.3436601161956787,-3.1506235599517822,-8.0953369140625
1116,117144,-2.343191385269165,-3.1982452869415283,-8.13002872467041
1117,117154,-2.340376377105713,-3.2443888187408447,-8.276522636413574
1118,117164,-2.3380744457244873,-3.2911832332611084,-8.336565017700195
1119,117174,-2.3362784385681152,-3.338109254837036,-8.345752716064453
1120,117184,-2.3349852561950684,-3.386324882507324,-8.471908569335938
1121,117194,-2.3352794647216797,-3.435680627822876,-8.470956802368164
1122,117204,-2.3360519409179688,-3.4851624965667725,-8.485261917114258
1123,117214,-2.3362128734588623,-3.535153865814209,-8.65210247039795
1124,117224,-2.3363261222839355,-3.5866403579711914,-8.859610557556152
1125,117234,-2.3357648849487305,-3.641078472137451,-9.280679702758789
1126,117244,-2.3357834815979004,-3.7026257514953613,-9.991622924804688
1127,117254,-2.3330304622650146,-3.7606396675109863,-9.990496635437012
1128,117264,-2.3309028148651123,-3.8186888694763184,-9.989372253417969
1129,117274,-2.3293871879577637,-3.876760244369507,-9.988248825073242
1130,117284,-2.3278186321258545,-3.934161424636841,-9.98710823059082
1131,117294,-2.326843500137329,-3.9913694858551025,-9.965625762939453
1132,117304,-2.327101707458496,-4.049254417419434,-9.96450424194336
1133,117314,-2.3279216289520264,-4.107110023498535,-9.963382720947266
1134,117324,-2.332120895385742,-4.167868137359619,-9.962339401245117
1135,117334,-2.3379170894622803,-4.229645252227783,-9.961323738098145
1136,117344,-2.346489429473877,-4.294618606567383,-10.05699348449707
1137,117354,-2.3544528484344482,-4.362270355224609,-10.45776081085205
